id;descricao;status;dataCriacao;dataModificacao;dataExclusao
1;Esteira;true;2023-09-23T08:00:00;2023-09-23T10:30:00;
2;Bicicleta Ergométrica;false;2023-09-23T08:15:00;2023-09-23T11:45:00;
3;Supino Inclinado;true;2023-09-23T08:30:00;2023-09-23T12:00:00;
4;Máquina de Leg Press;false;2023-09-23T08:45:00;2023-09-23T12:15:00;
5;Elíptico;true;2023-09-23T09:00:00;2023-09-23T12:30:00;
6;Barra Fixa;false;2023-09-23T09:15:00;2023-09-23T12:45:00;
7;Remo Ergométrico;true;2023-09-23T09:30:00;2023-09-23T13:00:00;
8;Abdominal Crunch;false;2023-09-23T09:45:00;2023-09-23T13:15:00;
9;Cross Trainer;true;2023-09-23T10:00:00;2023-09-23T13:30:00;
10;Pulldown;false;2023-09-23T10:15:00;2023-09-23T13:45:00;
11;Leg Extension;true;2023-09-23T10:30:00;2023-09-23T14:00:00;
12;Smith Machine;false;2023-09-23T10:45:00;2023-09-23T14:15:00;
13;Stepper;true;2023-09-23T11:00:00;2023-09-23T14:30:00;
14;Banco de Peso;false;2023-09-23T11:15:00;2023-09-23T14:45:00;
15;Remada Sentada;true;2023-09-23T11:30:00;2023-09-23T15:00:00;
16;Adutora e Abdutora;false;2023-09-23T11:45:00;2023-09-23T15:15:00;
17;Plataforma Vibratória;true;2023-09-23T12:00:00;2023-09-23T15:30:00;
18;Polia Alta;false;2023-09-23T12:15:00;2023-09-23T15:45:00;
19;Corda Naval;true;2023-09-23T12:30:00;2023-09-23T16:00:00;
20;Stair Climber;false;2023-09-23T12:45:00;2023-09-23T16:15:00;
21;Prensa de Pernas;true;2023-09-23T13:00:00;2023-09-23T16:30:00;
22;Estação de Musculação;false;2023-09-23T13:15:00;2023-09-23T16:45:00;
23;Trampolim Rebounder;true;2023-09-23T13:30:00;2023-09-23T17:00:00;
24;Remada Cavalinho;false;2023-09-23T13:45:00;2023-09-23T17:15:00;
25;Escada de Agilidade;true;2023-09-23T14:00:00;2023-09-23T17:30:00;
26;Bola Medicinal;false;2023-09-23T14:15:00;2023-09-23T17:45:00;
27;Ponteira Abdominal;true;2023-09-23T14:30:00;2023-09-23T18:00:00;
28;Mesa Flexora;false;2023-09-23T14:45:00;2023-09-23T18:15:00;
29;Barras Paralelas;true;2023-09-23T15:00:00;2023-09-23T18:30:00;
30;Passadeira Rolante;false;2023-09-23T15:15:00;2023-09-23T18:45:00;
31;Barra T;true;2023-09-23T15:30:00;2023-09-23T19:00:00;
32;Leg Curl;false;2023-09-23T15:45:00;2023-09-23T19:15:00;
33;Saco de Pancadas;true;2023-09-23T16:00:00;2023-09-23T19:30:00;
34;Stepper Lateral;false;2023-09-23T16:15:00;2023-09-23T19:45:00;
35;Corda de Pular;true;2023-09-23T16:30:00;2023-09-23T20:00:00;
36;Extensor de Pulso;false;2023-09-23T16:45:00;2023-09-23T20:15:00;
37;Banco de Supino;true;2023-09-23T17:00:00;2023-09-23T20:30:00;
38;Trapézio;false;2023-09-23T17:15:00;2023-09-23T20:45:00;
39;Mesa Flexora de Quadril;true;2023-09-23T17:30:00;2023-09-23T21:00:00;
40;Remada Curvada;false;2023-09-23T17:45:00;2023-09-23T21:15:00;
41;Máquina de Remo Horizontal;true;2023-09-23T18:00:00;2023-09-23T21:30:00;
42;Escada de Corda;false;2023-09-23T18:15:00;2023-09-23T21:45:00;
43;Prensa de Ombros;true;2023-09-23T18:30:00;2023-09-23T22:00:00;
44;Suporte para Barras;false;2023-09-23T18:45:00;2023-09-23T22:15:00;
45;Anilhas de Peso;true;2023-09-23T19:00:00;2023-09-23T22:30:00;
46;Travessia de Cabos;false;2023-09-23T19:15:00;2023-09-23T22:45:00;
47;Smith Machine Inclinada;true;2023-09-23T19:30:00;2023-09-23T23:00:00;
48;Bola Bosu;false;2023-09-23T19:45:00;2023-09-23T23:15:00;
49;Polia Baixa;true;2023-09-23T20:00:00;2023-09-23T23:30:00;
50;Banco Scott;false;2023-09-23T20:15:00;2023-09-23T23:45:00;
