id;alternativo;cd_treino;data_criacao;data_exclusao;data_modificacao;descanso;peso;repeticoes;series;status;exercicio_id;usuario_id
1;true;A;2023-09-23T08:00:00;;2023-09-23T10:30:00;00:01:00;50;10;3;true;87;43
2;false;B;2023-09-23T08:15:00;;2023-09-23T11:45:00;00:02:00;40;12;4;true;19;21
3;true;C;2023-09-23T08:30:00;;2023-09-23T12:00:00;00:01:30;60;8;3;true;50;68
4;false;A;2023-09-23T08:45:00;;2023-09-23T12:15:00;00:02:30;70;10;4;true;7;36
5;true;B;2023-09-23T09:00:00;;2023-09-23T12:30:00;00:01:00;55;12;3;true;98;56
6;true;C;2023-09-23T09:15:00;;2023-09-23T12:45:00;00:02:00;45;8;4;true;12;12
7;false;A;2023-09-23T09:30:00;;2023-09-23T13:00:00;00:01:30;65;10;3;true;3;61
8;true;B;2023-09-23T09:45:00;;2023-09-23T13:15:00;00:02:30;75;12;4;true;31;31
9;false;C;2023-09-23T10:00:00;;2023-09-23T13:30:00;00:01:00;70;8;3;true;60;66
10;true;A;2023-09-23T10:15:00;;2023-09-23T13:45:00;00:02:00;50;10;4;true;45;52
11;true;C;2023-09-23T10:30:00;;2023-09-23T14:00:00;00:01:30;60;12;3;true;33;19
12;false;B;2023-09-23T10:45:00;;2023-09-23T14:15:00;00:02:30;40;8;4;true;79;58
13;true;A;2023-09-23T11:00:00;;2023-09-23T14:30:00;00:01:00;55;10;3;true;22;9
14;false;B;2023-09-23T11:15:00;;2023-09-23T14:45:00;00:02:00;65;12;4;true;73;7
15;true;C;2023-09-23T11:30:00;;2023-09-23T15:00:00;00:01:30;75;8;3;true;64;63
16;false;A;2023-09-23T11:45:00;;2023-09-23T15:15:00;00:02:30;45;10;4;true;37;35
17;true;B;2023-09-23T12:00:00;;2023-09-23T15:30:00;00:01:00;70;12;3;true;28;53
18;false;C;2023-09-23T12:15:00;;2023-09-23T15:45:00;00:02:00;60;8;4;true;11;47
19;true;A;2023-09-23T12:30:00;;2023-09-23T16:00:00;00:01:30;50;10;3;true;56;69
20;false;B;2023-09-23T12:45:00;;2023-09-23T16:15:00;00:02:30;40;12;4;true;1;38
21;true;C;2023-09-23T13:00:00;;2023-09-23T16:30:00;00:01:00;50;10;3;true;2;29
22;false;A;2023-09-23T13:15:00;;2023-09-23T16:45:00;00:02:00;40;12;4;true;3;9
23;true;B;2023-09-23T13:30:00;;2023-09-23T17:00:00;00:01:30;60;8;3;true;4;43
24;false;C;2023-09-23T13:45:00;;2023-09-23T17:15:00;00:02:30;70;10;4;true;5;21
25;true;A;2023-09-23T14:00:00;;2023-09-23T17:30:00;00:01:00;55;12;3;true;6;68
26;false;B;2023-09-23T14:15:00;;2023-09-23T17:45:00;00:02:00;45;8;4;true;7;36
27;true;C;2023-09-23T14:30:00;;2023-09-23T18:00:00;00:01:30;65;10;3;true;8;56
28;false;A;2023-09-23T14:45:00;;2023-09-23T18:15:00;00:02:30;75;12;4;true;9;12
29;true;B;2023-09-23T15:00:00;;2023-09-23T18:30:00;00:01:00;70;8;3;true;10;61
30;false;C;2023-09-23T15:15:00;;2023-09-23T18:45:00;00:02:00;50;10;4;true;11;31
31;true;A;2023-09-23T15:30:00;;2023-09-23T19:00:00;00:01:30;60;12;3;true;12;66
32;false;B;2023-09-23T15:45:00;;2023-09-23T19:15:00;00:02:30;40;8;4;true;13;52
33;true;C;2023-09-23T16:00:00;;2023-09-23T19:30:00;00:01:00;70;10;3;true;14;19
34;false;A;2023-09-23T16:15:00;;2023-09-23T19:45:00;00:02:00;60;12;4;true;15;58
35;true;B;2023-09-23T16:30:00;;2023-09-23T20:00:00;00:01:30;50;8;3;true;16;9
36;false;C;2023-09-23T16:45:00;;2023-09-23T20:15:00;00:02:30;40;10;4;true;17;7
37;true;A;2023-09-23T17:00:00;;2023-09-23T20:30:00;00:01:00;60;12;3;true;18;63
38;false;B;2023-09-23T17:15:00;;2023-09-23T20:45:00;00:02:00;70;8;4;true;19;35
39;true;C;2023-09-23T17:30:00;;2023-09-23T21:00:00;00:01:30;55;10;3;true;20;53
40;false;A;2023-09-23T17:45:00;;2023-09-23T21:15:00;00:02:30;45;12;4;true;21;47
41;true;B;2023-09-23T18:00:00;;2023-09-23T21:30:00;00:01:00;70;8;3;true;22;69
42;false;C;2023-09-23T18:15:00;;2023-09-23T21:45:00;00:02:00;40;10;4;true;23;38
43;true;A;2023-09-23T18:30:00;;2023-09-23T22:00:00;00:01:30;60;12;3;true;24;29
44;false;B;2023-09-23T18:45:00;;2023-09-23T22:15:00;00:02:30;50;8;4;true;25;9
45;true;C;2023-09-23T19:00:00;;2023-09-23T22:30:00;00:01:00;45;10;3;true;26;43
46;false;A;2023-09-23T19:15:00;;2023-09-23T22:45:00;00:02:00;70;12;4;true;27;21
47;true;B;2023-09-23T19:30:00;;2023-09-23T23:00:00;00:01:30;75;8;3;true;28;68
48;false;C;2023-09-23T19:45:00;;2023-09-23T23:15:00;00:02:30;65;10;4;true;29;36
49;true;A;2023-09-23T20:00:00;;2023-09-23T23:30:00;00:01:00;60;12;3;true;30;56
50;false;B;2023-09-23T20:15:00;;2023-09-23T23:45:00;00:02:00;40;8;4;true;31;12
51;true;C;2023-09-23T08:00:00;;2023-09-23T10:30:00;00:01:30;55;10;3;true;32;61
52;false;A;2023-09-23T08:15:00;;2023-09-23T11:45:00;00:02:30;70;12;4;true;33;31
53;true;B;2023-09-23T08:30:00;;2023-09-23T12:00:00;00:01:00;50;8;3;true;34;66
54;false;C;2023-09-23T08:45:00;;2023-09-23T12:15:00;00:02:00;60;10;4;true;35;52
55;true;A;2023-09-23T09:00:00;;2023-09-23T12:30:00;00:01:30;65;12;3;true;36;19
56;false;B;2023-09-23T09:15:00;;2023-09-23T12:45:00;00:02:30;40;8;4;true;37;58
57;true;C;2023-09-23T09:30:00;;2023-09-23T13:00:00;00:01:00;70;10;3;true;38;9
58;false;A;2023-09-23T09:45:00;;2023-09-23T13:15:00;00:02:00;55;12;4;true;39;7
59;true;B;2023-09-23T10:00:00;;2023-09-23T13:30:00;00:01:30;60;8;3;true;40;63
60;false;C;2023-09-23T10:15:00;;2023-09-23T13:45:00;00:02:30;50;10;4;true;41;35
61;true;A;2023-09-23T10:30:00;;2023-09-23T14:00:00;00:01:00;45;12;3;true;42;53
62;false;B;2023-09-23T10:45:00;;2023-09-23T14:15:00;00:02:00;70;8;4;true;43;47
63;true;C;2023-09-23T11:00:00;;2023-09-23T14:30:00;00:01:30;75;10;3;true;44;69
64;false;A;2023-09-23T11:15:00;;2023-09-23T14:45:00;00:02:30;40;12;4;true;45;38
65;true;B;2023-09-23T11:30:00;;2023-09-23T15:00:00;00:01:00;70;8;3;true;46;29
66;false;C;2023-09-23T11:45:00;;2023-09-23T15:15:00;00:02:00;60;10;4;true;47;9
67;true;A;2023-09-23T12:00:00;;2023-09-23T15:30:00;00:01:30;50;12;3;true;48;43
68;false;B;2023-09-23T12:15:00;;2023-09-23T15:45:00;00:02:30;45;8;4;true;49;21
69;true;C;2023-09-23T12:30:00;;2023-09-23T16:00:00;00:01:00;60;10;3;true;50;68
70;false;A;2023-09-23T12:45:00;;2023-09-23T16:15:00;00:02:00;70;12;4;true;51;36
71;true;B;2023-09-23T13:00:00;;2023-09-23T16:30:00;00:01:30;55;8;3;true;52;56
72;false;C;2023-09-23T13:15:00;;2023-09-23T16:45:00;00:02:30;45;10;4;true;53;12
73;true;A;2023-09-23T13:30:00;;2023-09-23T17:00:00;00:01:00;60;12;3;true;54;61
74;false;B;2023-09-23T13:45:00;;2023-09-23T17:15:00;00:02:00;40;8;4;true;55;31
75;true;C;2023-09-23T14:00:00;;2023-09-23T17:30:00;00:01:30;75;10;3;true;56;66
76;false;A;2023-09-23T14:15:00;;2023-09-23T17:45:00;00:02:30;65;12;4;true;57;52
77;true;B;2023-09-23T14:30:00;;2023-09-23T18:00:00;00:01:00;55;8;3;true;58;19
78;false;C;2023-09-23T14:45:00;;2023-09-23T18:15:00;00:02:00;60;10;4;true;59;58
79;true;A;2023-09-23T15:00:00;;2023-09-23T18:30:00;00:01:30;70;12;3;true;60;9
80;false;B;2023-09-23T15:15:00;;2023-09-23T18:45:00;00:02:30;50;8;4;true;61;63
81;true;C;2023-09-23T15:30:00;;2023-09-23T19:00:00;00:01:00;70;10;3;true;62;35
82;false;A;2023-09-23T15:45:00;;2023-09-23T19:15:00;00:02:00;60;12;4;true;63;53
83;true;B;2023-09-23T16:00:00;;2023-09-23T19:30:00;00:01:30;45;8;3;true;64;47
84;false;C;2023-09-23T16:15:00;;2023-09-23T19:45:00;00:02:30;75;10;4;true;65;69
85;true;A;2023-09-23T16:30:00;;2023-09-23T20:00:00;00:01:00;70;12;3;true;66;38
86;false;B;2023-09-23T16:45:00;;2023-09-23T20:15:00;00:02:00;55;8;4;true;67;29
87;true;C;2023-09-23T17:00:00;;2023-09-23T20:30:00;00:01:30;60;10;3;true;68;9
88;false;A;2023-09-23T17:15:00;;2023-09-23T20:45:00;00:02:30;50;12;4;true;69;43
89;true;B;2023-09-23T17:30:00;;2023-09-23T21:00:00;00:01:00;40;8;3;true;70;58
90;false;C;2023-09-23T17:45:00;;2023-09-23T21:15:00;00:02:00;70;10;4;true;71;61
91;true;A;2023-09-23T18:00:00;;2023-09-23T21:30:00;00:01:30;65;12;3;true;72;36
92;false;B;2023-09-23T18:15:00;;2023-09-23T21:45:00;00:02:30;55;8;4;true;73;56
93;true;C;2023-09-23T18:30:00;;2023-09-23T22:00:00;00:01:00;45;10;3;true;74;12
94;false;A;2023-09-23T18:45:00;;2023-09-23T22:15:00;00:02:00;70;12;4;true;75;21
95;true;B;2023-09-23T19:00:00;;2023-09-23T22:30:00;00:01:30;75;8;3;true;76;68
96;false;C;2023-09-23T19:15:00;;2023-09-23T22:45:00;00:02:30;65;10;4;true;77;36
97;true;A;2023-09-23T19:30:00;;2023-09-23T23:00:00;00:01:00;60;12;3;true;78;56
98;false;B;2023-09-23T19:45:00;;2023-09-23T23:15:00;00:02:00;40;8;4;true;79;12
99;true;C;2023-09-23T20:00:00;;2023-09-23T23:30:00;00:01:30;50;10;3;true;80;43
100;false;A;2023-09-23T20:15:00;;2023-09-23T23:45:00;00:02:30;55;12;4;true;81;21
